match_id,espn_event_id,date,team_cn,home_away,player_en,player_cn,jersey,position,starter,did_not_play,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals,offsides,goals_conceded,saves,shots_faced,sub_ins,source
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Arya Yousefi,,17,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Hossein Hosseini,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Milad Mohammadi,,5,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Mohammad Ghorbani,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Ali Alipour,,11,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Roozbeh Cheshmi,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,伊朗,away,Amirmohammad Razzaghinia,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Max Crocombe,,1,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,3,4,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Michael Boxall,,5,CD-L,True,False,False,False,,0,0,0,0,1,1,0,0,0,0,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Finn Surman,,16,CD-R,True,False,False,False,,1,0,1,1,3,0,0,0,0,0,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Liberato Cacace,,13,LB,True,False,False,True,,0,0,0,0,1,3,0,0,0,0,2,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Tim Payne,,2,RB,True,False,False,True,,0,1,0,0,1,0,0,0,0,0,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Sarpreet Singh,,10,AM,True,False,False,True,,0,0,1,0,1,2,1,0,0,0,2,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Marko Stamenic,,8,LM,True,False,False,False,,0,0,2,0,0,0,0,0,0,0,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Joe Bell,,6,RM,True,False,False,False,,0,0,1,0,2,0,0,0,0,0,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Chris Wood,,9,F,True,False,False,False,,0,0,1,0,1,0,0,0,0,3,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Elijah Just,,11,AM-L,True,False,False,True,,0,0,2,1,1,0,0,0,0,0,3,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Callum McCowatt,,20,AM-R,True,False,False,True,,0,0,2,2,2,0,1,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Francis de Vries,,3,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Ryan Thomas,,23,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Alex Paulsen,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Lachlan Bayliss,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Ben Old,,19,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,2,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Ben Waine,,18,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Tyler Bindon,,4,SUB,False,False,True,False,,0,0,1,1,1,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Callan Elliot,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Logan Rogerson,,7,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Alex Rufer,,14,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Tommy Smith,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Nando Pijnaker,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Michael Woud,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Kosta Barbarouses,,17,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,home,Jesse Randall,,21,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mostafa Shoubir,,23,G,True,False,False,False,,0,0,0,0,0,2,0,0,0,0,1,4,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Hamdy Fathy,,14,CD-L,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Yasser Ibrahim,,2,CD-R,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Ahmed Fatouh,,13,LB,True,False,False,False,,0,0,1,1,0,1,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mohamed Hany,,3,RB,True,False,False,False,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mohamed Salah,,10,AM,True,False,False,True,,1,1,5,2,0,1,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mohanad Lashin,,17,LM,True,False,False,False,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Marawan Attia,,19,RM,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Omar Marmoush,,22,F,True,False,False,True,,0,0,3,1,0,4,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Emam Ashour,,8,AM-L,True,False,False,True,,0,0,3,0,1,3,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mostafa Zico,,11,AM-R,True,False,False,True,,1,1,4,1,2,1,0,0,0,0,1,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mohamed Alaa,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mohamed Abdelmoneim,,6,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Haissem Hassan,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Tarek Alaa,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Hossam Abdelmaguid,,4,SUB,False,False,True,True,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mohamed El Shenawy,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Ibrahim Adel,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Zizo,,25,SUB,False,False,True,False,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Ramy Rabia,,5,SUB,False,False,True,False,,0,0,0,0,2,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Nabil Donga,,18,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Trézéguet,,7,SUB,False,False,True,False,,1,0,1,1,1,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mahdy Soliman,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Hamza Abdelkarim,,9,SUB,False,False,True,False,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Mahmoud Saber,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,埃及,away,Karim Hafez,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Unai Simón,,23,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Aymeric Laporte,,14,CD-L,True,False,False,False,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Pau Cubarsí,,22,CD-R,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Marc Cucurella,,24,LB,True,False,False,False,,0,0,1,1,2,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Pedro Porro,,12,RB,True,False,False,False,,0,0,2,1,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Rodri,,16,CM,True,False,False,False,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Pedri ,,20,LM,True,False,False,True,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Dani Olmo,,10,RM,True,False,False,True,,0,1,2,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Mikel Oyarzabal,,21,F,True,False,False,True,,2,1,5,3,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Álex Baena,,15,LF,True,False,False,True,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Lamine Yamal,,19,RF,True,False,False,True,,1,0,5,2,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Ferran Torres,,7,SUB,False,False,True,False,,0,0,2,1,1,0,0,0,0,1,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Mikel Merino,,6,SUB,False,False,True,False,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Joan García,,13,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Martín Zubimendi,,18,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,David Raya,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Gavi ,,9,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Alejandro Grimaldo,,3,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Eric García,,4,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Borja Iglesias,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Fabián Ruiz,,8,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Víctor Muñoz,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Marc Pubill,,2,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Yéremy Pino,,11,SUB,False,False,True,False,,0,0,0,0,2,0,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Marcos Llorente,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,home,Nico Williams,,17,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Mohammed Al-Owais,,21,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,4,5,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Ali Lajami,,3,CD,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Hassan Al-Tambakti,,5,CD-L,True,False,False,False,,0,0,0,0,0,1,0,0,1,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Abdulelah Al-Amri,,4,CD-R,True,False,False,True,,0,0,1,0,0,0,0,0,0,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Moteb Al-Harbi,,24,LB,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Saud Abdulhamid,,12,RB,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Nasser Al-Dawsari,,6,CM-L,True,False,False,True,,0,0,0,0,0,1,0,0,0,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Abdullah Al-Khaibari,,15,CM-R,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Salem Al-Dawsari,,10,LM,True,False,False,False,,0,0,1,0,0,3,1,0,0,1,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Musab Al-Juwayr,,7,RM,True,False,False,True,,0,0,0,0,0,1,0,0,0,2,3,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Feras Al-Brikan,,9,F,True,False,False,True,,0,0,0,0,1,1,0,0,0,0,4,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Abdullah Al-Hamdan,,19,SUB,False,False,True,False,,0,0,1,1,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Ziyad Al-Johani,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Saleh Al-Shehri,,11,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Ala Al-Hajji,,18,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Sultan Mandash,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Hassan Kadish,,14,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Mohammed Abu Al-Shamat,,26,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Ali Majrashi,,2,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Nawaf Al-Aqidi,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Ahmed Al-Kassar,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Jehad Thakri,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Khalid Al-Ghannam,,17,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Nawaf Boushal,,13,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Aiman Yahya,,8,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,沙特,away,Mohamed Kanno,,23,SUB,False,False,True,False,,0,0,0,0,1,0,1,0,0,0,1,0,0,1,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Ørjan Nyland,,1,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Torbjørn Heggem,,17,CD-L,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Kristoffer Ajer,,3,CD-R,True,False,False,False,,0,0,1,1,0,0,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,David Møller Wolfe,,5,LB,True,False,False,False,,0,0,0,0,2,0,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Julian Ryerson,,26,RB,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Sander Berge,,8,CM,True,False,False,False,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Fredrik Aursnes,,14,LM,True,False,False,True,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Martin Ødegaard,,10,RM,True,False,False,False,,0,1,3,1,0,1,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Erling Haaland,,9,F,True,False,False,False,,2,0,5,3,2,0,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Antonio Nusa,,20,LF,True,False,False,True,,0,0,2,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Alexander Sørloth,,7,RF,True,False,False,True,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Jørgen Strand Larsen,,11,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Fredrik André Bjørkan,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Patrick Berg,,6,SUB,False,False,True,False,,0,1,0,0,2,0,0,0,0,0,2,0,0,1,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Henrik Falchener,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Sondre Langas,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Andreas Schjelderup,,21,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Jens Petter Hauge,,23,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Morten Thorsby,,2,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Egil Selvik,,13,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Marcus Holmgren Pedersen,,16,SUB,False,False,True,False,,1,0,1,1,1,1,0,0,0,0,2,0,0,1,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Sander Tangvik,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Kristian Thorstvedt,,18,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Leo Østigard,,4,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Thelo Aasgaard,,19,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,home,Oscar Bobb,,22,SUB,False,False,True,False,,0,0,1,1,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Édouard Mendy,,16,G,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,3,3,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Moussa Niakhaté,,19,CD-L,True,False,False,False,,0,0,0,0,0,4,0,0,0,0,3,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Kalidou Koulibaly,,3,CD-R,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,El Hadji Malick Diouf,,25,LB,True,False,False,True,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Krépin Diatta,,15,RB,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,3,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Lamine Camara,,8,AM,True,False,False,True,,0,0,2,0,0,2,0,0,0,0,3,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Pape Gueye,,26,LM,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Idrissa Gueye,,5,RM,True,False,False,False,,0,0,2,0,0,1,0,0,0,0,3,0,0,0,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,塞内加尔,away,Nicolas Jackson,,11,F,True,False,False,False,,0,1,3,1,0,0,0,0,0,2,3,0,0,0,ESPN
